match_date,match_id,team,
2024-08-24 00:00:00,Fulham - Leicester_20240824,Leicester,0.80
2024-08-31 00:00:00,Leicester - Aston Villa_20240831,Leicester,1.12
2024-09-14 00:00:00,Crystal Palace - Leicester_20240914,Leicester,0.81
2024-09-21 00:00:00,Leicester - Everton_20240921,Leicester,0.98
2024-09-28 00:00:00,Arsenal - Leicester_20240928,Leicester,0.45
2024-10-05 00:00:00,Leicester - Bournemouth_20241005,Leicester,1.06
2024-10-19 00:00:00,Southampton - Leicester_20241019,Leicester,1.21
2024-10-25 00:00:00,Leicester - Nott'm Forest_20241025,Leicester,1.02
2024-11-02 00:00:00,Ipswich - Leicester_20241102,Leicester,1.10
2024-11-10 00:00:00,Man United - Leicester_20241110,Leicester,0.90
2024-11-23 00:00:00,Leicester - Chelsea_20241123,Leicester,1.03
2024-11-30 00:00:00,Brentford - Leicester_20241130,Leicester,0.90
2024-12-03 00:00:00,Leicester - West Ham_20241203,Leicester,1.19
2024-12-08 00:00:00,Leicester - Brighton_20241208,Leicester,1.08
2024-12-14 00:00:00,Newcastle - Leicester_20241214,Leicester,0.83
2024-12-22 00:00:00,Leicester - Wolves_20241222,Leicester,1.25
2024-12-26 00:00:00,Liverpool - Leicester_20241226,Leicester,0.60
2024-12-29 00:00:00,Leicester - Man City_20241229,Leicester,0.87
2025-01-04 00:00:00,Aston Villa - Leicester_20250104,Leicester,0.87
2025-01-15 00:00:00,Leicester - Crystal Palace_20250115,Leicester,1.03
2025-01-18 00:00:00,Leicester - Fulham_20250118,Leicester,1.03
2025-01-26 00:00:00,Tottenham - Leicester_20250126,Leicester,0.94
2025-02-01 00:00:00,Everton - Leicester_20250201,Leicester,0.77
2025-02-15 00:00:00,Leicester - Arsenal_20250215,Leicester,0.58
2025-02-21 00:00:00,Leicester - Brentford_20250221,Leicester,1.14
2025-02-27 00:00:00,West Ham - Leicester_20250227,Leicester,0.93
2025-03-09 00:00:00,Chelsea - Leicester_20250309,Leicester,0.81
2025-03-16 00:00:00,Leicester - Man United_20250316,Leicester,1.14
2024-08-17 00:00:00,Ipswich - Liverpool_20240817,Liverpool,2.51
2024-08-25 00:00:00,Liverpool - Brentford_20240825,Liverpool,2.60
2024-09-01 00:00:00,Man United - Liverpool_20240901,Liverpool,2.04
2024-09-14 00:00:00,Liverpool - Nott'm Forest_20240914,Liverpool,2.31
2024-09-21 00:00:00,Liverpool - Bournemouth_20240921,Liverpool,2.41
2024-09-28 00:00:00,Wolves - Liverpool_20240928,Liverpool,2.22
2024-10-05 00:00:00,Crystal Palace - Liverpool_20241005,Liverpool,1.83
2024-10-20 00:00:00,Liverpool - Chelsea_20241020,Liverpool,2.34
2024-10-27 00:00:00,Arsenal - Liverpool_20241027,Liverpool,1.03
2024-11-02 00:00:00,Liverpool - Brighton_20241102,Liverpool,2.45
2024-11-09 00:00:00,Liverpool - Aston Villa_20241109,Liverpool,2.54
2024-11-24 00:00:00,Southampton - Liverpool_20241124,Liverpool,2.74
2024-12-01 00:00:00,Liverpool - Man City_20241201,Liverpool,1.98
2024-12-04 00:00:00,Newcastle - Liverpool_20241204,Liverpool,1.89
2024-12-14 00:00:00,Liverpool - Fulham_20241214,Liverpool,1.75
2024-12-22 00:00:00,Tottenham - Liverpool_20241222,Liverpool,2.33
2024-12-26 00:00:00,Liverpool - Leicester_20241226,Liverpool,2.14
2024-12-29 00:00:00,West Ham - Liverpool_20241229,Liverpool,3.21
2025-01-05 00:00:00,Liverpool - Man United_20250105,Liverpool,2.12
2025-01-14 00:00:00,Nott'm Forest - Liverpool_20250114,Liverpool,2.60
2025-01-18 00:00:00,Brentford - Liverpool_20250118,Liverpool,1.81
2025-01-25 00:00:00,Liverpool - Ipswich_20250125,Liverpool,2.04
2025-02-01 00:00:00,Bournemouth - Liverpool_20250201,Liverpool,3.20
2025-02-12 00:00:00,Everton - Liverpool_20250212,Liverpool,1.89
2025-02-16 00:00:00,Liverpool - Wolves_20250216,Liverpool,2.84
2025-02-19 00:00:00,Aston Villa - Liverpool_20250219,Liverpool,1.55
2025-02-23 00:00:00,Man City - Liverpool_20250223,Liverpool,2.41
2025-02-26 00:00:00,Liverpool - Newcastle_20250226,Liverpool,3.50
2025-03-08 00:00:00,Liverpool - Southampton_20250308,Liverpool,1.99
2024-08-18 00:00:00,Chelsea - Man City_20240818,Man City,1.70
2024-08-24 00:00:00,Man City - Ipswich_20240824,Man City,2.97
2024-08-31 00:00:00,West Ham - Man City_20240831,Man City,1.96
2024-09-14 00:00:00,Man City - Brentford_20240914,Man City,2.41
2024-09-22 00:00:00,Man City - Arsenal_20240922,Man City,1.22
2024-09-28 00:00:00,Newcastle - Man City_20240928,Man City,1.75
2024-10-05 00:00:00,Man City - Fulham_20241005,Man City,2.16
2024-10-20 00:00:00,Wolves - Man City_20241020,Man City,2.06
2024-10-26 00:00:00,Man City - Southampton_20241026,Man City,3.25
2024-11-02 00:00:00,Bournemouth - Man City_20241102,Man City,1.75
2024-11-09 00:00:00,Brighton - Man City_20241109,Man City,1.78
2024-11-23 00:00:00,Man City - Tottenham_20241123,Man City,2.53
2024-12-01 00:00:00,Liverpool - Man City_20241201,Man City,1.26
2024-12-04 00:00:00,Man City - Nott'm Forest_20241204,Man City,2.15
2024-12-07 00:00:00,Crystal Palace - Man City_20241207,Man City,1.70
2024-12-15 00:00:00,Man City - Man United_20241215,Man City,2.41
2024-12-21 00:00:00,Aston Villa - Man City_20241221,Man City,1.84
2024-12-26 00:00:00,Man City - Everton_20241226,Man City,2.08
2024-12-29 00:00:00,Leicester - Man City_20241229,Man City,2.33
2025-01-04 00:00:00,Man City - West Ham_20250104,Man City,2.51
2025-01-14 00:00:00,Brentford - Man City_20250114,Man City,1.89
2025-01-19 00:00:00,Ipswich - Man City_20250119,Man City,2.33
2025-01-25 00:00:00,Man City - Chelsea_20250125,Man City,2.17
2025-02-02 00:00:00,Arsenal - Man City_20250202,Man City,0.95
2025-02-15 00:00:00,Man City - Newcastle_20250215,Man City,2.24
2025-02-23 00:00:00,Man City - Liverpool_20250223,Man City,1.61
2025-02-26 00:00:00,Tottenham - Man City_20250226,Man City,1.98
2025-03-08 00:00:00,Nott'm Forest - Man City_20250308,Man City,1.68
2025-03-15 00:00:00,Man City - Brighton_20250315,Man City,2.27
2024-08-16 00:00:00,Man United - Fulham_20240816,Man United,1.55
2024-08-24 00:00:00,Brighton - Man United_20240824,Man United,1.27
2024-09-01 00:00:00,Man United - Liverpool_20240901,Man United,1.15
2024-09-14 00:00:00,Southampton - Man United_20240914,Man United,1.82
2024-09-21 00:00:00,Crystal Palace - Man United_20240921,Man United,1.21
2024-09-29 00:00:00,Man United - Tottenham_20240929,Man United,1.81
2024-10-06 00:00:00,Aston Villa - Man United_20241006,Man United,1.32
2024-10-19 00:00:00,Man United - Brentford_20241019,Man United,1.72
2024-10-27 00:00:00,West Ham - Man United_20241027,Man United,1.40
2024-11-03 00:00:00,Man United - Chelsea_20241103,Man United,1.55
2024-11-10 00:00:00,Man United - Leicester_20241110,Man United,2.13
2024-11-24 00:00:00,Ipswich - Man United_20241124,Man United,1.66
2024-12-01 00:00:00,Man United - Everton_20241201,Man United,1.48
2024-12-04 00:00:00,Arsenal - Man United_20241204,Man United,0.68
2024-12-07 00:00:00,Man United - Nott'm Forest_20241207,Man United,1.53
2024-12-15 00:00:00,Man City - Man United_20241215,Man United,1.03
2024-12-22 00:00:00,Man United - Bournemouth_20241222,Man United,1.60
2024-12-26 00:00:00,Wolves - Man United_20241226,Man United,1.47
2024-12-30 00:00:00,Man United - Newcastle_20241230,Man United,1.60
2025-01-05 00:00:00,Liverpool - Man United_20250105,Man United,0.90
2025-01-16 00:00:00,Man United - Southampton_20250116,Man United,2.32
2025-01-19 00:00:00,Man United - Brighton_20250119,Man United,1.62
2025-01-26 00:00:00,Fulham - Man United_20250126,Man United,1.21
2025-02-02 00:00:00,Man United - Crystal Palace_20250202,Man United,1.55
2025-02-16 00:00:00,Tottenham - Man United_20250216,Man United,1.42
2025-02-22 00:00:00,Everton - Man United_20250222,Man United,1.16
2025-02-26 00:00:00,Man United - Ipswich_20250226,Man United,2.12
2025-03-09 00:00:00,Man United - Arsenal_20250309,Man United,0.87
2025-03-16 00:00:00,Leicester - Man United_20250316,Man United,1.67
2024-08-17 00:00:00,Newcastle - Southampton_20240817,Newcastle,2.77
2024-08-25 00:00:00,Bournemouth - Newcastle_20240825,Newcastle,1.49
2024-09-01 00:00:00,Newcastle - Tottenham_20240901,Newcastle,2.16
2024-09-15 00:00:00,Wolves - Newcastle_20240915,Newcastle,1.76
2024-09-21 00:00:00,Fulham - Newcastle_20240921,Newcastle,1.45
2024-09-28 00:00:00,Newcastle - Man City_20240928,Newcastle,1.57
2024-10-05 00:00:00,Everton - Newcastle_20241005,Newcastle,1.39
2024-10-19 00:00:00,Newcastle - Brighton_20241019,Newcastle,1.94
2024-10-27 00:00:00,Chelsea - Newcastle_20241027,Newcastle,1.45
2024-11-02 00:00:00,Newcastle - Arsenal_20241102,Newcastle,1.04
2024-11-10 00:00:00,Nott'm Forest - Newcastle_20241110,Newcastle,1.44
2024-11-25 00:00:00,Newcastle - West Ham_20241125,Newcastle,2.14
2024-11-30 00:00:00,Crystal Palace - Newcastle_20241130,Newcastle,1.45
2024-12-04 00:00:00,Newcastle - Liverpool_20241204,Newcastle,1.38
2024-12-07 00:00:00,Brentford - Newcastle_20241207,Newcastle,1.61
2024-12-14 00:00:00,Newcastle - Leicester_20241214,Newcastle,2.54
2024-12-21 00:00:00,Ipswich - Newcastle_20241221,Newcastle,1.99
2024-12-26 00:00:00,Newcastle - Aston Villa_20241226,Newcastle,2.01
2024-12-30 00:00:00,Man United - Newcastle_20241230,Newcastle,1.61
2025-01-04 00:00:00,Tottenham - Newcastle_20250104,Newcastle,1.69
2025-01-15 00:00:00,Newcastle - Wolves_20250115,Newcastle,2.25
2025-01-18 00:00:00,Newcastle - Bournemouth_20250118,Newcastle,1.91
2025-01-25 00:00:00,Southampton - Newcastle_20250125,Newcastle,2.17
2025-02-01 00:00:00,Newcastle - Fulham_20250201,Newcastle,1.85
2025-02-15 00:00:00,Man City - Newcastle_20250215,Newcastle,1.23
2025-02-23 00:00:00,Newcastle - Nott'm Forest_20250223,Newcastle,1.83
2025-02-26 00:00:00,Liverpool - Newcastle_20250226,Newcastle,1.08
2025-03-10 00:00:00,West Ham - Newcastle_20250310,Newcastle,1.68
2024-08-17 00:00:00,Nott'm Forest - Bournemouth_20240817,Nott'm Forest,1.41
2024-08-24 00:00:00,Southampton - Nott'm Forest_20240824,Nott'm Forest,1.61
2024-08-31 00:00:00,Nott'm Forest - Wolves_20240831,Nott'm Forest,1.66
2024-09-14 00:00:00,Liverpool - Nott'm Forest_20240914,Nott'm Forest,0.80
2024-09-22 00:00:00,Brighton - Nott'm Forest_20240922,Nott'm Forest,1.12
2024-09-28 00:00:00,Nott'm Forest - Fulham_20240928,Nott'm Forest,1.37
2024-10-06 00:00:00,Chelsea - Nott'm Forest_20241006,Nott'm Forest,1.08
2024-10-21 00:00:00,Nott'm Forest - Crystal Palace_20241021,Nott'm Forest,1.37
2024-10-25 00:00:00,Leicester - Nott'm Forest_20241025,Nott'm Forest,1.47
2024-11-02 00:00:00,Nott'm Forest - West Ham_20241102,Nott'm Forest,1.59
2024-11-10 00:00:00,Nott'm Forest - Newcastle_20241110,Nott'm Forest,1.42
2024-11-23 00:00:00,Arsenal - Nott'm Forest_20241123,Nott'm Forest,0.60
2024-11-30 00:00:00,Nott'm Forest - Ipswich_20241130,Nott'm Forest,1.88
2024-12-04 00:00:00,Man City - Nott'm Forest_20241204,Nott'm Forest,0.91
2024-12-07 00:00:00,Man United - Nott'm Forest_20241207,Nott'm Forest,1.20
2024-12-14 00:00:00,Nott'm Forest - Aston Villa_20241214,Nott'm Forest,1.49
2024-12-21 00:00:00,Brentford - Nott'm Forest_20241221,Nott'm Forest,1.19
2024-12-26 00:00:00,Nott'm Forest - Tottenham_20241226,Nott'm Forest,1.60
2024-12-29 00:00:00,Everton - Nott'm Forest_20241229,Nott'm Forest,1.03
2025-01-06 00:00:00,Wolves - Nott'm Forest_20250106,Nott'm Forest,1.30
2025-01-14 00:00:00,Nott'm Forest - Liverpool_20250114,Nott'm Forest,1.02
2025-01-19 00:00:00,Nott'm Forest - Southampton_20250119,Nott'm Forest,2.05
2025-01-25 00:00:00,Bournemouth - Nott'm Forest_20250125,Nott'm Forest,1.11
2025-02-01 00:00:00,Nott'm Forest - Brighton_20250201,Nott'm Forest,1.44
2025-02-15 00:00:00,Fulham - Nott'm Forest_20250215,Nott'm Forest,1.07
2025-02-23 00:00:00,Newcastle - Nott'm Forest_20250223,Nott'm Forest,1.11
2025-02-26 00:00:00,Nott'm Forest - Arsenal_20250226,Nott'm Forest,0.77
2025-03-08 00:00:00,Nott'm Forest - Man City_20250308,Nott'm Forest,1.16
2025-03-15 00:00:00,Ipswich - Nott'm Forest_20250315,Nott'm Forest,1.47
2024-08-17 00:00:00,Newcastle - Southampton_20240817,Southampton,0.85
2024-08-24 00:00:00,Southampton - Nott'm Forest_20240824,Southampton,1.04
2024-08-31 00:00:00,Brentford - Southampton_20240831,Southampton,0.91
2024-09-14 00:00:00,Southampton - Man United_20240914,Southampton,1.17
2024-09-21 00:00:00,Southampton - Ipswich_20240921,Southampton,1.44
2024-09-30 00:00:00,Bournemouth - Southampton_20240930,Southampton,0.85
2024-10-05 00:00:00,Arsenal - Southampton_20241005,Southampton,0.46
2024-10-19 00:00:00,Southampton - Leicester_20241019,Southampton,1.44
2024-10-26 00:00:00,Man City - Southampton_20241026,Southampton,0.70
2024-11-02 00:00:00,Southampton - Everton_20241102,Southampton,1.00
2024-11-09 00:00:00,Wolves - Southampton_20241109,Southampton,1.00
2024-11-24 00:00:00,Southampton - Liverpool_20241124,Southampton,0.78
2024-11-29 00:00:00,Brighton - Southampton_20241129,Southampton,0.86
2024-12-04 00:00:00,Southampton - Chelsea_20241204,Southampton,1.05
2024-12-07 00:00:00,Aston Villa - Southampton_20241207,Southampton,0.89
2024-12-15 00:00:00,Southampton - Tottenham_20241215,Southampton,1.22
2024-12-22 00:00:00,Fulham - Southampton_20241222,Southampton,0.82
2024-12-26 00:00:00,Southampton - West Ham_20241226,Southampton,1.21
2024-12-29 00:00:00,Crystal Palace - Southampton_20241229,Southampton,0.82
2025-01-04 00:00:00,Southampton - Brentford_20250104,Southampton,1.17
2025-01-16 00:00:00,Man United - Southampton_20250116,Southampton,0.91
2025-01-19 00:00:00,Nott'm Forest - Southampton_20250119,Southampton,0.81
2025-01-25 00:00:00,Southampton - Newcastle_20250125,Southampton,1.08
2025-02-01 00:00:00,Ipswich - Southampton_20250201,Southampton,1.13
2025-02-15 00:00:00,Southampton - Bournemouth_20250215,Southampton,1.08
2025-02-22 00:00:00,Southampton - Brighton_20250222,Southampton,1.10
2025-02-25 00:00:00,Chelsea - Southampton_20250225,Southampton,0.82
2025-03-08 00:00:00,Liverpool - Southampton_20250308,Southampton,0.61
2025-03-15 00:00:00,Southampton - Wolves_20250315,Southampton,1.27
2024-08-19 00:00:00,Leicester - Tottenham_20240819,Tottenham,2.01
2024-08-24 00:00:00,Tottenham - Everton_20240824,Tottenham,1.79
2024-09-01 00:00:00,Newcastle - Tottenham_20240901,Tottenham,1.51
2024-09-15 00:00:00,Tottenham - Arsenal_20240915,Tottenham,1.05
2024-09-21 00:00:00,Tottenham - Brentford_20240921,Tottenham,2.07
2024-09-29 00:00:00,Man United - Tottenham_20240929,Tottenham,1.63
2024-10-06 00:00:00,Brighton - Tottenham_20241006,Tottenham,1.53
2024-10-19 00:00:00,Tottenham - West Ham_20241019,Tottenham,2.16
2024-10-27 00:00:00,Crystal Palace - Tottenham_20241027,Tottenham,1.46
2024-11-03 00:00:00,Tottenham - Aston Villa_20241103,Tottenham,2.03
2024-11-10 00:00:00,Tottenham - Ipswich_20241110,Tottenham,2.56
2024-11-23 00:00:00,Man City - Tottenham_20241123,Tottenham,1.24
2024-12-01 00:00:00,Tottenham - Fulham_20241201,Tottenham,1.86
2024-12-05 00:00:00,Bournemouth - Tottenham_20241205,Tottenham,1.51
2024-12-08 00:00:00,Tottenham - Chelsea_20241208,Tottenham,1.87
2024-12-15 00:00:00,Southampton - Tottenham_20241215,Tottenham,2.19
2024-12-22 00:00:00,Tottenham - Liverpool_20241222,Tottenham,1.39
2024-12-26 00:00:00,Nott'm Forest - Tottenham_20241226,Tottenham,1.45
2024-12-29 00:00:00,Tottenham - Wolves_20241229,Tottenham,2.26
2025-01-04 00:00:00,Tottenham - Newcastle_20250104,Tottenham,1.93
2025-01-15 00:00:00,Arsenal - Tottenham_20250115,Tottenham,0.82
2025-01-19 00:00:00,Everton - Tottenham_20250119,Tottenham,1.40
2025-01-26 00:00:00,Tottenham - Leicester_20250126,Tottenham,2.56
2025-02-02 00:00:00,Brentford - Tottenham_20250202,Tottenham,1.62
2025-02-16 00:00:00,Tottenham - Man United_20250216,Tottenham,2.08
2025-02-22 00:00:00,Ipswich - Tottenham_20250222,Tottenham,2.00
2025-02-26 00:00:00,Tottenham - Man City_20250226,Tottenham,1.58
2025-03-09 00:00:00,Tottenham - Bournemouth_20250309,Tottenham,1.92
2025-03-16 00:00:00,Fulham - Tottenham_20250316,Tottenham,1.46
2024-08-17 00:00:00,West Ham - Aston Villa_20240817,West Ham,1.51
2024-08-24 00:00:00,Crystal Palace - West Ham_20240824,West Ham,1.09
2024-08-31 00:00:00,West Ham - Man City_20240831,West Ham,1.18
2024-09-14 00:00:00,Fulham - West Ham_20240914,West Ham,1.09
2024-09-21 00:00:00,West Ham - Chelsea_20240921,West Ham,1.39
2024-09-28 00:00:00,Brentford - West Ham_20240928,West Ham,1.21
2024-10-05 00:00:00,West Ham - Ipswich_20241005,West Ham,1.90
2024-10-19 00:00:00,Tottenham - West Ham_20241019,West Ham,1.27
2024-10-27 00:00:00,West Ham - Man United_20241027,West Ham,1.55
2024-11-02 00:00:00,Nott'm Forest - West Ham_20241102,West Ham,1.08
2024-11-09 00:00:00,West Ham - Everton_20241109,West Ham,1.33
2024-11-25 00:00:00,Newcastle - West Ham_20241125,West Ham,1.12
2024-11-30 00:00:00,West Ham - Arsenal_20241130,West Ham,0.78
2024-12-03 00:00:00,Leicester - West Ham_20241203,West Ham,1.49
2024-12-09 00:00:00,West Ham - Wolves_20241209,West Ham,1.69
2024-12-16 00:00:00,Bournemouth - West Ham_20241216,West Ham,1.12
2024-12-21 00:00:00,West Ham - Brighton_20241221,West Ham,1.45
2024-12-26 00:00:00,Southampton - West Ham_20241226,West Ham,1.63
2024-12-29 00:00:00,West Ham - Liverpool_20241229,West Ham,1.03
2025-01-04 00:00:00,Man City - West Ham_20250104,West Ham,0.92
2025-01-14 00:00:00,West Ham - Fulham_20250114,West Ham,1.39
2025-01-18 00:00:00,West Ham - Crystal Palace_20250118,West Ham,1.39
2025-01-26 00:00:00,Aston Villa - West Ham_20250126,West Ham,1.18
2025-02-03 00:00:00,Chelsea - West Ham_20250203,West Ham,1.09
2025-02-15 00:00:00,West Ham - Brentford_20250215,West Ham,1.54
2025-02-22 00:00:00,Arsenal - West Ham_20250222,West Ham,0.61
2025-02-27 00:00:00,West Ham - Leicester_20250227,West Ham,1.91
2025-03-10 00:00:00,West Ham - Newcastle_20250310,West Ham,1.44
2025-03-15 00:00:00,Everton - West Ham_20250315,West Ham,1.04
2024-08-17 00:00:00,Arsenal - Wolves_20240817,Wolves,0.55
2024-08-25 00:00:00,Wolves - Chelsea_20240825,Wolves,1.25
2024-08-31 00:00:00,Nott'm Forest - Wolves_20240831,Wolves,0.97
2024-09-15 00:00:00,Wolves - Newcastle_20240915,Wolves,1.29
2024-09-21 00:00:00,Aston Villa - Wolves_20240921,Wolves,1.06
2024-09-28 00:00:00,Wolves - Liverpool_20240928,Wolves,0.93
2024-10-05 00:00:00,Brentford - Wolves_20241005,Wolves,1.09
2024-10-20 00:00:00,Wolves - Man City_20241020,Wolves,1.06
2024-10-26 00:00:00,Brighton - Wolves_20241026,Wolves,1.02
2024-11-02 00:00:00,Wolves - Crystal Palace_20241102,Wolves,1.25
2024-11-09 00:00:00,Wolves - Southampton_20241109,Wolves,1.87
2024-11-23 00:00:00,Fulham - Wolves_20241123,Wolves,0.98
2024-11-30 00:00:00,Wolves - Bournemouth_20241130,Wolves,1.29
2024-12-04 00:00:00,Everton - Wolves_20241204,Wolves,0.94
2024-12-09 00:00:00,West Ham - Wolves_20241209,Wolves,1.13
2024-12-14 00:00:00,Wolves - Ipswich_20241214,Wolves,1.71
2024-12-22 00:00:00,Leicester - Wolves_20241222,Wolves,1.34
2024-12-26 00:00:00,Wolves - Man United_20241226,Wolves,1.39
2024-12-29 00:00:00,Tottenham - Wolves_20241229,Wolves,1.14
2025-01-06 00:00:00,Wolves - Nott'm Forest_20250106,Wolves,1.23
2025-01-15 00:00:00,Newcastle - Wolves_20250115,Wolves,1.01
2025-01-20 00:00:00,Chelsea - Wolves_20250120,Wolves,0.98
2025-01-25 00:00:00,Wolves - Arsenal_20250125,Wolves,0.70
2025-02-01 00:00:00,Wolves - Aston Villa_20250201,Wolves,1.35
2025-02-16 00:00:00,Liverpool - Wolves_20250216,Wolves,0.73
2025-02-22 00:00:00,Bournemouth - Wolves_20250222,Wolves,1.01
2025-02-25 00:00:00,Wolves - Fulham_20250225,Wolves,1.25
2025-03-08 00:00:00,Wolves - Everton_20250308,Wolves,1.19
2025-03-15 00:00:00,Southampton - Wolves_20250315,Wolves,1.46