,match_date,team,opponent_team,home,division,actual_goals,predicted_goals,error,abs_error,eval_week
0,2024-08-17,Arsenal,Wolves,1,Premier League,2,2.9877005,-0.9877004623413086,0.9877004623413086,3
1,2024-08-17,Aston Villa,West Ham,0,Premier League,2,1.9370888,0.06291115283966064,0.06291115283966064,3
2,2024-08-17,Bournemouth,Nott'm Forest,0,Premier League,1,1.4426556,-0.4426555633544922,0.4426555633544922,3
3,2024-08-18,Brentford,Crystal Palace,1,Premier League,2,1.4858537,0.5141463279724121,0.5141463279724121,3
4,2024-08-17,Brighton,Everton,0,Premier League,3,1.4059038,1.5940961837768555,1.5940961837768555,3
5,2024-08-18,Chelsea,Man City,1,Premier League,0,1.2824541,-1.2824541330337524,1.2824541330337524,3
6,2024-08-18,Crystal Palace,Brentford,0,Premier League,1,1.4252878,-0.4252878427505493,0.4252878427505493,3
7,2024-08-17,Everton,Brighton,1,Premier League,0,1.2842927,-1.2842926979064941,1.2842926979064941,3
8,2024-08-16,Fulham,Man United,0,Premier League,0,1.7648544,-1.7648544311523438,1.7648544311523438,3
9,2024-08-17,Ipswich,Liverpool,1,Premier League,0,0.9865912,-0.9865912199020386,0.9865912199020386,3
10,2024-08-19,Leicester,Tottenham,1,Premier League,1,1.1669317,-0.16693174839019775,0.16693174839019775,3
11,2024-08-17,Liverpool,Ipswich,0,Premier League,2,2.6098664,-0.6098663806915283,0.6098663806915283,3
12,2024-08-18,Man City,Chelsea,0,Premier League,2,2.4251974,-0.4251973628997803,0.4251973628997803,3
13,2024-08-16,Man United,Fulham,1,Premier League,1,1.8545434,-0.8545434474945068,0.8545434474945068,3
14,2024-08-17,Newcastle,Southampton,1,Premier League,1,2.408325,-1.408324956893921,1.408324956893921,3
15,2024-08-17,Nott'm Forest,Bournemouth,1,Premier League,1,1.4872807,-0.4872807264328003,0.4872807264328003,3
16,2024-08-17,Southampton,Newcastle,0,Premier League,0,1.1468368,-1.146836757659912,1.146836757659912,3
17,2024-08-19,Tottenham,Leicester,0,Premier League,1,2.1535695,-1.1535694599151611,1.1535694599151611,3
18,2024-08-17,West Ham,Aston Villa,1,Premier League,1,1.6857641,-0.6857640743255615,0.6857640743255615,3
19,2024-08-17,Wolves,Arsenal,0,Premier League,0,0.8599574,-0.8599573969841003,0.8599573969841003,3
20,2024-08-24,Arsenal,Aston Villa,0,Premier League,2,2.1580644,-0.1580643653869629,0.1580643653869629,4
21,2024-08-24,Aston Villa,Arsenal,1,Premier League,0,1.1879785,-1.1879785060882568,1.1879785060882568,4
22,2024-08-25,Bournemouth,Newcastle,1,Premier League,1,1.7466716,-0.7466715574264526,0.7466715574264526,4
23,2024-08-25,Brentford,Liverpool,0,Premier League,0,1.1417701,-1.1417701244354248,1.1417701244354248,4
24,2024-08-24,Brighton,Man United,1,Premier League,2,1.8232596,0.17674040794372559,0.17674040794372559,4
25,2024-08-25,Chelsea,Wolves,0,Premier League,6,2.0436919,3.956308126449585,3.956308126449585,4
26,2024-08-24,Crystal Palace,West Ham,1,Premier League,0,2.0623152,-2.0623152256011963,2.0623152256011963,4
27,2024-08-24,Everton,Tottenham,0,Premier League,0,1.088734,-1.0887340307235718,1.0887340307235718,4
28,2024-08-24,Fulham,Leicester,1,Premier League,2,1.6629845,0.3370155096054077,0.3370155096054077,4
29,2024-08-24,Ipswich,Man City,0,Premier League,1,0.6909898,0.30901020765304565,0.30901020765304565,4
30,2024-08-24,Leicester,Fulham,0,Premier League,1,1.0962508,-0.09625077247619629,0.09625077247619629,4
31,2024-08-25,Liverpool,Brentford,1,Premier League,2,2.621127,-0.6211268901824951,0.6211268901824951,4
32,2024-08-24,Man City,Ipswich,1,Premier League,4,3.2911685,0.7088315486907959,0.7088315486907959,4
33,2024-08-24,Man United,Brighton,0,Premier League,1,1.5437471,-0.543747067451477,0.543747067451477,4
34,2024-08-25,Newcastle,Bournemouth,0,Premier League,1,1.8574281,-0.8574280738830566,0.8574280738830566,4
35,2024-08-24,Nott'm Forest,Southampton,0,Premier League,1,1.0794228,-0.07942283153533936,0.07942283153533936,4
36,2024-08-24,Southampton,Nott'm Forest,1,Premier League,0,1.6285892,-1.628589153289795,1.628589153289795,4
37,2024-08-24,Tottenham,Everton,1,Premier League,4,2.2413268,1.7586731910705566,1.7586731910705566,4
38,2024-08-24,West Ham,Crystal Palace,0,Premier League,2,1.3119657,0.6880342960357666,0.6880342960357666,4
39,2024-08-25,Wolves,Chelsea,1,Premier League,2,1.302172,0.6978280544281006,0.6978280544281006,4
40,2024-08-31,Arsenal,Brighton,1,Premier League,1,2.2946956,-1.2946956157684326,1.2946956157684326,5
41,2024-08-31,Aston Villa,Leicester,0,Premier League,2,1.8471256,0.15287435054779053,0.15287435054779053,5
42,2024-08-31,Bournemouth,Everton,0,Premier League,3,1.5248704,1.4751296043395996,1.4751296043395996,5
43,2024-08-31,Brentford,Southampton,1,Premier League,3,1.5220104,1.4779895544052124,1.4779895544052124,5
44,2024-08-31,Brighton,Arsenal,0,Premier League,1,0.92379844,0.07620155811309814,0.07620155811309814,5
45,2024-09-01,Chelsea,Crystal Palace,1,Premier League,1,2.026621,-1.0266211032867432,1.0266211032867432,5
46,2024-09-01,Crystal Palace,Chelsea,0,Premier League,1,1.3622853,-0.3622852563858032,0.3622852563858032,5
47,2024-08-31,Everton,Bournemouth,1,Premier League,2,1.3612267,0.6387733221054077,0.6387733221054077,5
48,2024-08-31,Fulham,Ipswich,0,Premier League,1,1.939519,-0.9395190477371216,0.9395190477371216,5
49,2024-08-31,Ipswich,Fulham,1,Premier League,1,1.1789606,-0.17896056175231934,0.17896056175231934,5
50,2024-08-31,Leicester,Aston Villa,1,Premier League,1,1.2449075,-0.24490749835968018,0.24490749835968018,5
51,2024-09-01,Liverpool,Man United,0,Premier League,3,2.4003105,0.5996894836425781,0.5996894836425781,5
52,2024-08-31,Man City,West Ham,0,Premier League,3,2.7277594,0.27224063873291016,0.27224063873291016,5
53,2024-09-01,Man United,Liverpool,1,Premier League,0,1.3236396,-1.3236396312713623,1.3236396312713623,5
54,2024-09-01,Newcastle,Tottenham,1,Premier League,2,1.9650388,0.03496122360229492,0.03496122360229492,5
55,2024-08-31,Nott'm Forest,Wolves,1,Premier League,1,1.8019252,-0.8019251823425293,0.8019251823425293,5
56,2024-08-31,Southampton,Brentford,0,Premier League,1,1.3001695,-0.3001694679260254,0.3001694679260254,5
57,2024-09-01,Tottenham,Newcastle,0,Premier League,1,1.8987175,-0.8987175226211548,0.8987175226211548,5
58,2024-08-31,West Ham,Man City,1,Premier League,1,1.0826617,-0.08266174793243408,0.08266174793243408,5
59,2024-08-31,Wolves,Nott'm Forest,0,Premier League,1,1.1522706,-0.15227055549621582,0.15227055549621582,5
60,2024-09-15,Arsenal,Tottenham,0,Premier League,1,1.9201102,-0.9201102256774902,0.9201102256774902,7
61,2024-09-14,Aston Villa,Everton,1,Premier League,3,1.9534413,1.0465587377548218,1.0465587377548218,7
62,2024-09-14,Bournemouth,Chelsea,1,Premier League,0,1.859447,-1.8594470024108887,1.8594470024108887,7
63,2024-09-14,Brentford,Man City,0,Premier League,1,0.9063767,0.09362328052520752,0.09362328052520752,7
64,2024-09-14,Brighton,Ipswich,1,Premier League,0,2.1007957,-2.1007957458496094,2.1007957458496094,7
65,2024-09-14,Chelsea,Bournemouth,0,Premier League,1,2.0236328,-1.0236327648162842,1.0236327648162842,7
66,2024-09-14,Crystal Palace,Leicester,1,Premier League,2,1.6803541,0.31964588165283203,0.31964588165283203,7
67,2024-09-14,Everton,Aston Villa,0,Premier League,2,1.1748908,0.8251092433929443,0.8251092433929443,7
68,2024-09-14,Fulham,West Ham,1,Premier League,1,1.8960296,-0.8960295915603638,0.8960295915603638,7
69,2024-09-14,Ipswich,Brighton,0,Premier League,0,0.9334898,-0.9334897994995117,0.9334897994995117,7
70,2024-09-14,Leicester,Crystal Palace,0,Premier League,2,1.0261241,0.973875880241394,0.973875880241394,7
71,2024-09-14,Liverpool,Nott'm Forest,1,Premier League,0,2.4159875,-2.415987491607666,2.415987491607666,7
72,2024-09-14,Man City,Brentford,1,Premier League,2,2.8623562,-0.8623561859130859,0.8623561859130859,7
73,2024-09-14,Man United,Southampton,0,Premier League,3,1.8502482,1.1497517824172974,1.1497517824172974,7
74,2024-09-15,Newcastle,Wolves,0,Premier League,2,2.1994812,-0.19948124885559082,0.19948124885559082,7
75,2024-09-14,Nott'm Forest,Liverpool,0,Premier League,1,1.0037456,-0.003745555877685547,0.003745555877685547,7
76,2024-09-14,Southampton,Man United,1,Premier League,0,1.5242281,-1.5242280960083008,1.5242280960083008,7
77,2024-09-15,Tottenham,Arsenal,1,Premier League,0,1.3220848,-1.3220847845077515,1.3220847845077515,7
78,2024-09-14,West Ham,Fulham,0,Premier League,1,1.2915833,-0.2915832996368408,0.2915832996368408,7
79,2024-09-15,Wolves,Newcastle,1,Premier League,1,1.3992709,-0.3992708921432495,0.3992708921432495,7
80,2024-09-22,Arsenal,Man City,0,Premier League,2,1.2566593,0.7433407306671143,0.7433407306671143,8
81,2024-09-21,Aston Villa,Wolves,1,Premier League,3,2.1087935,0.8912065029144287,0.8912065029144287,8
82,2024-09-21,Bournemouth,Liverpool,0,Premier League,0,1.0028585,-1.0028585195541382,1.0028585195541382,8
83,2024-09-21,Brentford,Tottenham,0,Premier League,1,1.2162962,-0.21629619598388672,0.21629619598388672,8
84,2024-09-22,Brighton,Nott'm Forest,1,Premier League,2,1.6100636,0.3899364471435547,0.3899364471435547,8
85,2024-09-21,Chelsea,West Ham,0,Premier League,3,2.2067187,0.7932813167572021,0.7932813167572021,8
86,2024-09-21,Crystal Palace,Man United,1,Premier League,0,1.6491538,-1.6491538286209106,1.6491538286209106,8
87,2024-09-21,Everton,Leicester,0,Premier League,1,1.4420271,-0.44202709197998047,0.44202709197998047,8
88,2024-09-21,Fulham,Newcastle,1,Premier League,3,1.7524997,1.2475003004074097,1.2475003004074097,8
89,2024-09-21,Ipswich,Southampton,0,Premier League,1,1.395725,-0.3957250118255615,0.3957250118255615,8
90,2024-09-21,Leicester,Everton,1,Premier League,1,1.320301,-0.3203010559082031,0.3203010559082031,8
91,2024-09-21,Liverpool,Bournemouth,1,Premier League,3,2.5730138,0.4269862174987793,0.4269862174987793,8
92,2024-09-22,Man City,Arsenal,1,Premier League,2,1.4826794,0.5173206329345703,0.5173206329345703,8
93,2024-09-21,Man United,Crystal Palace,0,Premier League,0,1.4961965,-1.4961965084075928,1.4961965084075928,8
94,2024-09-21,Newcastle,Fulham,0,Premier League,1,1.8177538,-0.817753791809082,0.817753791809082,8
95,2024-09-22,Nott'm Forest,Brighton,0,Premier League,2,1.132952,0.8670480251312256,0.8670480251312256,8
96,2024-09-21,Southampton,Ipswich,1,Premier League,1,1.7207259,-0.7207258939743042,0.7207258939743042,8
97,2024-09-21,Tottenham,Brentford,1,Premier League,3,2.1637537,0.8362462520599365,0.8362462520599365,8
98,2024-09-21,West Ham,Chelsea,1,Premier League,0,1.5177819,-1.5177818536758423,1.5177818536758423,8
99,2024-09-21,Wolves,Aston Villa,0,Premier League,1,1.1320282,-0.1320282220840454,0.1320282220840454,8
100,2024-09-28,Arsenal,Leicester,1,Premier League,4,2.9226904,1.0773096084594727,1.0773096084594727,9
101,2024-09-29,Aston Villa,Ipswich,0,Premier League,2,2.2256265,-0.22562646865844727,0.22562646865844727,9
102,2024-09-30,Bournemouth,Southampton,1,Premier League,3,1.7440119,1.2559881210327148,1.2559881210327148,9
103,2024-09-28,Brentford,West Ham,1,Premier League,1,1.7897093,-0.7897093296051025,0.7897093296051025,9
104,2024-09-28,Brighton,Chelsea,0,Premier League,2,1.380543,0.6194570064544678,0.6194570064544678,9
105,2024-09-28,Chelsea,Brighton,1,Premier League,4,1.7169892,2.2830108404159546,2.2830108404159546,9
106,2024-09-28,Crystal Palace,Everton,0,Premier League,1,1.4084344,-0.4084343910217285,0.4084343910217285,9
107,2024-09-28,Everton,Crystal Palace,1,Premier League,2,1.3264735,0.6735265254974365,0.6735265254974365,9
108,2024-09-28,Fulham,Nott'm Forest,0,Premier League,1,1.4758457,-0.47584569454193115,0.47584569454193115,9
109,2024-09-29,Ipswich,Aston Villa,1,Premier League,2,1.1028774,0.8971226215362549,0.8971226215362549,9
110,2024-09-28,Leicester,Arsenal,0,Premier League,2,0.8207892,1.1792107820510864,1.1792107820510864,9
111,2024-09-28,Liverpool,Wolves,0,Premier League,2,2.603935,-0.6039350032806396,0.6039350032806396,9
112,2024-09-28,Man City,Newcastle,0,Premier League,1,2.4723792,-1.472379207611084,1.472379207611084,9
113,2024-09-29,Man United,Tottenham,1,Premier League,0,1.5207783,-1.5207782983779907,1.5207782983779907,9
114,2024-09-28,Newcastle,Man City,1,Premier League,1,1.1631483,-0.16314828395843506,0.16314828395843506,9
115,2024-09-28,Nott'm Forest,Fulham,1,Premier League,0,1.3305708,-1.3305708169937134,1.3305708169937134,9
116,2024-09-30,Southampton,Bournemouth,0,Premier League,1,1.2546209,-0.25462090969085693,0.25462090969085693,9
117,2024-09-29,Tottenham,Man United,0,Premier League,3,2.1038792,0.8961207866668701,0.8961207866668701,9
118,2024-09-28,West Ham,Brentford,0,Premier League,1,1.658217,-0.6582169532775879,0.6582169532775879,9
119,2024-09-28,Wolves,Liverpool,1,Premier League,1,1.0223055,-0.02230548858642578,0.02230548858642578,9
120,2024-10-05,Arsenal,Southampton,1,Premier League,3,2.8993697,0.10063028335571289,0.10063028335571289,10
121,2024-10-06,Aston Villa,Man United,1,Premier League,0,2.0511749,-2.0511748790740967,2.0511748790740967,10
122,2024-10-05,Bournemouth,Leicester,0,Premier League,0,1.9274187,-1.9274187088012695,1.9274187088012695,10
123,2024-10-05,Brentford,Wolves,1,Premier League,5,1.6488262,3.351173758506775,3.351173758506775,10
124,2024-10-06,Brighton,Tottenham,1,Premier League,3,1.3340336,1.6659663915634155,1.6659663915634155,10
125,2024-10-06,Chelsea,Nott'm Forest,1,Premier League,1,2.006651,-1.0066509246826172,1.0066509246826172,10
126,2024-10-05,Crystal Palace,Liverpool,1,Premier League,0,1.1288518,-1.1288517713546753,1.1288517713546753,10
127,2024-10-05,Everton,Newcastle,1,Premier League,0,1.4911597,-1.4911596775054932,1.4911596775054932,10
128,2024-10-05,Fulham,Man City,0,Premier League,2,0.9109863,1.089013695716858,1.089013695716858,10
129,2024-10-05,Ipswich,West Ham,0,Premier League,1,1.2102134,-0.21021342277526855,0.21021342277526855,10
130,2024-10-05,Leicester,Bournemouth,1,Premier League,1,1.2387159,-0.23871588706970215,0.23871588706970215,10
131,2024-10-05,Liverpool,Crystal Palace,0,Premier League,1,2.0991962,-1.099196195602417,1.099196195602417,10
132,2024-10-05,Man City,Fulham,1,Premier League,3,2.4361336,0.563866376876831,0.563866376876831,10
133,2024-10-06,Man United,Aston Villa,0,Premier League,0,1.4941936,-1.4941935539245605,1.4941935539245605,10
134,2024-10-05,Newcastle,Everton,0,Premier League,0,1.7446067,-1.7446067333221436,1.7446067333221436,10
135,2024-10-06,Nott'm Forest,Chelsea,0,Premier League,1,1.1836312,-0.18363118171691895,0.18363118171691895,10
136,2024-10-05,Southampton,Arsenal,0,Premier League,1,0.8083967,0.19160330295562744,0.19160330295562744,10
137,2024-10-06,Tottenham,Brighton,0,Premier League,2,1.9443325,0.05566751956939697,0.05566751956939697,10
138,2024-10-05,West Ham,Ipswich,1,Premier League,4,1.7791792,2.2208207845687866,2.2208207845687866,10
139,2024-10-05,Wolves,Brentford,0,Premier League,3,1.2922561,1.7077438831329346,1.7077438831329346,10
140,2024-10-19,Arsenal,Bournemouth,0,Premier League,0,2.3021412,-2.3021411895751953,2.3021411895751953,12
141,2024-10-19,Aston Villa,Fulham,0,Premier League,3,1.5549307,1.4450693130493164,1.4450693130493164,12
142,2024-10-19,Bournemouth,Arsenal,1,Premier League,2,1.0098181,0.9901819229125977,0.9901819229125977,12
143,2024-10-19,Brentford,Man United,0,Premier League,1,1.450288,-0.4502880573272705,0.4502880573272705,12
144,2024-10-19,Brighton,Newcastle,0,Premier League,1,1.483761,-0.4837609529495239,0.4837609529495239,12
145,2024-10-20,Chelsea,Liverpool,0,Premier League,1,1.401699,-0.4016989469528198,0.4016989469528198,12
146,2024-10-21,Crystal Palace,Nott'm Forest,0,Premier League,0,1.2425187,-1.242518663406372,1.242518663406372,12
147,2024-10-19,Everton,Ipswich,0,Premier League,2,1.5678309,0.4321690797805786,0.4321690797805786,12
148,2024-10-19,Fulham,Aston Villa,1,Premier League,1,1.5452188,-0.545218825340271,0.545218825340271,12
149,2024-10-19,Ipswich,Everton,1,Premier League,0,1.2939483,-1.2939482927322388,1.2939482927322388,12
150,2024-10-19,Leicester,Southampton,0,Premier League,3,1.3507355,1.6492644548416138,1.6492644548416138,12
151,2024-10-20,Liverpool,Chelsea,1,Premier League,2,2.5631237,-0.5631237030029297,0.5631237030029297,12
152,2024-10-20,Man City,Wolves,0,Premier League,2,2.7070258,-0.7070257663726807,0.7070257663726807,12
153,2024-10-19,Man United,Brentford,1,Premier League,2,1.9159473,0.0840526819229126,0.0840526819229126,12
154,2024-10-19,Newcastle,Brighton,1,Premier League,0,1.6556554,-1.6556553840637207,1.6556553840637207,12
155,2024-10-21,Nott'm Forest,Crystal Palace,1,Premier League,1,1.4030993,-0.40309929847717285,0.40309929847717285,12
156,2024-10-19,Southampton,Leicester,1,Premier League,2,1.5026215,0.49737846851348877,0.49737846851348877,12
157,2024-10-19,Tottenham,West Ham,1,Premier League,4,2.598509,1.4014909267425537,1.4014909267425537,12
158,2024-10-19,West Ham,Tottenham,0,Premier League,1,1.155791,-0.1557910442352295,0.1557910442352295,12
159,2024-10-20,Wolves,Man City,1,Premier League,1,0.9432637,0.0567362904548645,0.0567362904548645,12
160,2024-10-27,Arsenal,Liverpool,1,Premier League,2,1.6374421,0.36255788803100586,0.36255788803100586,13
161,2024-10-26,Aston Villa,Bournemouth,1,Premier League,1,1.7923781,-0.7923780679702759,0.7923780679702759,13
162,2024-10-26,Bournemouth,Aston Villa,0,Premier League,1,1.352178,-0.3521779775619507,0.3521779775619507,13
163,2024-10-26,Brentford,Ipswich,1,Premier League,4,1.9832239,2.0167760848999023,2.0167760848999023,13
164,2024-10-26,Brighton,Wolves,1,Premier League,2,1.7980936,0.20190644264221191,0.20190644264221191,13
165,2024-10-27,Chelsea,Newcastle,1,Premier League,2,2.2144115,-0.21441149711608887,0.21441149711608887,13
166,2024-10-27,Crystal Palace,Tottenham,1,Premier League,1,1.3615309,-0.3615309000015259,0.3615309000015259,13
167,2024-10-26,Everton,Fulham,1,Premier League,1,1.3822067,-0.38220667839050293,0.38220667839050293,13
168,2024-10-26,Fulham,Everton,0,Premier League,1,1.5017642,-0.501764178276062,0.501764178276062,13
169,2024-10-26,Ipswich,Brentford,0,Premier League,3,1.1808075,1.8191925287246704,1.8191925287246704,13
170,2024-10-25,Leicester,Nott'm Forest,1,Premier League,1,1.2683424,-0.26834237575531006,0.26834237575531006,13
171,2024-10-27,Liverpool,Arsenal,0,Premier League,2,1.346221,0.6537790298461914,0.6537790298461914,13
172,2024-10-26,Man City,Southampton,1,Premier League,1,3.036844,-2.03684401512146,2.03684401512146,13
173,2024-10-27,Man United,West Ham,0,Premier League,1,1.6186092,-0.6186091899871826,0.6186091899871826,13
174,2024-10-27,Newcastle,Chelsea,0,Premier League,1,1.6083361,-0.6083360910415649,0.6083360910415649,13
175,2024-10-25,Nott'm Forest,Leicester,0,Premier League,3,1.6212628,1.378737211227417,1.378737211227417,13
176,2024-10-26,Southampton,Man City,0,Premier League,0,0.7558603,-0.7558603286743164,0.7558603286743164,13
177,2024-10-27,Tottenham,Crystal Palace,0,Premier League,0,1.939901,-1.9399009943008423,1.9399009943008423,13
178,2024-10-27,West Ham,Man United,1,Premier League,2,1.7350681,0.26493191719055176,0.26493191719055176,13
179,2024-10-26,Wolves,Brighton,0,Premier League,2,1.0043879,0.9956121444702148,0.9956121444702148,13
180,2024-11-02,Arsenal,Newcastle,0,Premier League,0,2.1441834,-2.144183397293091,2.144183397293091,14
181,2024-11-03,Aston Villa,Tottenham,0,Premier League,1,1.3556185,-0.3556184768676758,0.3556184768676758,14
182,2024-11-02,Bournemouth,Man City,1,Premier League,2,0.99251217,1.0074878334999084,1.0074878334999084,14
183,2024-11-04,Brentford,Fulham,0,Premier League,1,1.3544594,-0.35445940494537354,0.35445940494537354,14
184,2024-11-02,Brighton,Liverpool,0,Premier League,1,1.0120912,-0.01209115982055664,0.01209115982055664,14
185,2024-11-03,Chelsea,Man United,0,Premier League,1,1.9194243,-0.919424295425415,0.919424295425415,14
186,2024-11-02,Crystal Palace,Wolves,0,Premier League,2,1.6016493,0.39835071563720703,0.39835071563720703,14
