,match_date,team,opponent_team,home,division,actual_goals,predicted_goals,error,abs_error,eval_week
374,2024-12-26,West Ham,Southampton,0,Premier League,1,2.1189501,-1.1189501285552979,1.1189501285552979,22
375,2024-12-29,West Ham,Liverpool,1,Premier League,0,1.1610299,-1.1610299348831177,1.1610299348831177,22
376,2024-12-26,Wolves,Man United,1,Premier League,2,1.2681328,0.7318671941757202,0.7318671941757202,22
377,2024-12-29,Wolves,Tottenham,0,Premier League,2,1.2062852,0.7937147617340088,0.7937147617340088,22
378,2025-01-04,Arsenal,Brighton,0,Premier League,1,1.8996985,-0.8996984958648682,0.8996984958648682,23
379,2025-01-04,Aston Villa,Leicester,1,Premier League,2,2.2090921,-0.2090921401977539,0.2090921401977539,23
380,2025-01-04,Bournemouth,Everton,1,Premier League,1,1.9603778,-0.9603778123855591,0.9603778123855591,23
381,2025-01-04,Brentford,Southampton,0,Premier League,5,1.9249403,3.075059652328491,3.075059652328491,23
382,2025-01-04,Brighton,Arsenal,1,Premier League,1,0.99348974,0.006510257720947266,0.006510257720947266,23
383,2025-01-04,Chelsea,Crystal Palace,0,Premier League,1,1.7959619,-0.795961856842041,0.795961856842041,23
384,2025-01-04,Crystal Palace,Chelsea,1,Premier League,1,1.4794914,-0.47949135303497314,0.47949135303497314,23
385,2025-01-04,Everton,Bournemouth,0,Premier League,0,1.1144736,-1.114473581314087,1.114473581314087,23
386,2025-01-05,Fulham,Ipswich,1,Premier League,2,1.8472093,0.15279066562652588,0.15279066562652588,23
387,2025-01-05,Ipswich,Fulham,0,Premier League,2,0.98309726,1.01690274477005,1.01690274477005,23
388,2025-01-04,Leicester,Aston Villa,0,Premier League,1,0.975973,0.024026989936828613,0.024026989936828613,23
389,2025-01-05,Liverpool,Man United,1,Premier League,2,2.2468612,-0.24686121940612793,0.24686121940612793,23
390,2025-01-04,Man City,West Ham,1,Premier League,4,2.6282701,1.371729850769043,1.371729850769043,23
391,2025-01-05,Man United,Liverpool,0,Premier League,2,1.0968052,0.903194785118103,0.903194785118103,23
392,2025-01-04,Newcastle,Tottenham,0,Premier League,2,1.6420844,0.35791563987731934,0.35791563987731934,23
393,2025-01-06,Nott'm Forest,Wolves,0,Premier League,3,1.313935,1.6860649585723877,1.6860649585723877,23
394,2025-01-04,Southampton,Brentford,1,Premier League,0,1.2844859,-1.284485936164856,1.284485936164856,23
395,2025-01-04,Tottenham,Newcastle,1,Premier League,1,2.1204276,-1.1204276084899902,1.1204276084899902,23
396,2025-01-04,West Ham,Man City,0,Premier League,1,1.056225,-0.056224942207336426,0.056224942207336426,23
397,2025-01-06,Wolves,Nott'm Forest,1,Premier League,0,1.2790006,-1.2790006399154663,1.2790006399154663,23
398,2025-01-15,Arsenal,Tottenham,1,Premier League,2,2.2371836,-0.2371835708618164,0.2371835708618164,24
399,2025-01-15,Aston Villa,Everton,0,Premier League,1,1.606674,-0.6066739559173584,0.6066739559173584,24
400,2025-01-14,Bournemouth,Chelsea,0,Premier League,2,1.443112,0.5568879842758179,0.5568879842758179,24
401,2025-01-14,Brentford,Man City,1,Premier League,2,1.3206881,0.6793118715286255,0.6793118715286255,24
402,2025-01-14,Chelsea,Bournemouth,1,Premier League,2,2.0880413,-0.08804130554199219,0.08804130554199219,24
403,2025-01-15,Crystal Palace,Leicester,0,Premier League,2,1.8573844,0.14261555671691895,0.14261555671691895,24
404,2025-01-15,Everton,Aston Villa,1,Premier League,0,1.1131814,-1.1131813526153564,1.1131813526153564,24
405,2025-01-14,Fulham,West Ham,0,Premier League,2,1.5469031,0.453096866607666,0.453096866607666,24
406,2025-01-15,Leicester,Crystal Palace,1,Premier League,0,1.1536018,-1.1536017656326294,1.1536017656326294,24
407,2025-01-14,Liverpool,Nott'm Forest,0,Premier League,1,2.1024055,-1.1024055480957031,1.1024055480957031,24
408,2025-01-14,Man City,Brentford,0,Premier League,2,2.5825062,-0.5825061798095703,0.5825061798095703,24
409,2025-01-15,Newcastle,Wolves,1,Premier League,3,2.2233787,0.7766213417053223,0.7766213417053223,24
410,2025-01-14,Nott'm Forest,Liverpool,1,Premier League,1,1.0579817,-0.05798172950744629,0.05798172950744629,24
411,2025-01-15,Tottenham,Arsenal,0,Premier League,1,1.2150439,-0.21504390239715576,0.21504390239715576,24
412,2025-01-14,West Ham,Fulham,1,Premier League,3,1.4408503,1.5591497421264648,1.5591497421264648,24
413,2025-01-15,Wolves,Newcastle,0,Premier League,0,1.1367674,-1.1367673873901367,1.1367673873901367,24
414,2025-01-18,Arsenal,Aston Villa,1,Premier League,2,2.007124,-0.0071239471435546875,0.0071239471435546875,25
415,2025-01-18,Aston Villa,Arsenal,0,Premier League,2,1.0743527,0.9256472587585449,0.9256472587585449,25
416,2025-01-18,Bournemouth,Newcastle,0,Premier League,4,1.5715612,2.4284387826919556,2.4284387826919556,25
417,2025-01-18,Brentford,Liverpool,1,Premier League,0,1.15123,-1.151229977607727,1.151229977607727,25
418,2025-01-16,Brighton,Ipswich,0,Premier League,2,1.8052611,0.19473886489868164,0.19473886489868164,25
419,2025-01-19,Brighton,Man United,0,Premier League,3,1.344247,1.6557530164718628,1.6557530164718628,25
420,2025-01-20,Chelsea,Wolves,1,Premier League,3,2.371859,0.628140926361084,0.628140926361084,25
421,2025-01-18,Crystal Palace,West Ham,0,Premier League,2,1.5738292,0.42617082595825195,0.42617082595825195,25
422,2025-01-19,Everton,Tottenham,1,Premier League,3,1.1396732,1.8603267669677734,1.8603267669677734,25
423,2025-01-18,Fulham,Leicester,0,Premier League,2,1.9132576,0.08674240112304688,0.08674240112304688,25
424,2025-01-16,Ipswich,Brighton,1,Premier League,0,1.086243,-1.0862430334091187,1.0862430334091187,25
425,2025-01-19,Ipswich,Man City,1,Premier League,0,0.9152913,-0.9152913093566895,0.9152913093566895,25
426,2025-01-18,Leicester,Fulham,1,Premier League,0,1.0620427,-1.0620427131652832,1.0620427131652832,25
427,2025-01-18,Liverpool,Brentford,0,Premier League,2,2.6053398,-0.605339765548706,0.605339765548706,25
428,2025-01-19,Man City,Ipswich,0,Premier League,6,2.561318,3.4386820793151855,3.4386820793151855,25
429,2025-01-16,Man United,Southampton,1,Premier League,3,2.3250723,0.6749277114868164,0.6749277114868164,25
430,2025-01-19,Man United,Brighton,1,Premier League,1,1.6392556,-0.6392556428909302,0.6392556428909302,25
431,2025-01-18,Newcastle,Bournemouth,1,Premier League,1,2.253261,-1.2532610893249512,1.2532610893249512,25
432,2025-01-19,Nott'm Forest,Southampton,1,Premier League,3,1.8045366,1.1954634189605713,1.1954634189605713,25
433,2025-01-16,Southampton,Man United,0,Premier League,1,0.98311424,0.016885757446289062,0.016885757446289062,25
434,2025-01-19,Southampton,Nott'm Forest,0,Premier League,2,1.0013763,0.9986237287521362,0.9986237287521362,25
435,2025-01-19,Tottenham,Everton,0,Premier League,2,1.8814719,0.11852812767028809,0.11852812767028809,25
436,2025-01-18,West Ham,Crystal Palace,1,Premier League,0,1.3350222,-1.335022211074829,1.335022211074829,25
437,2025-01-20,Wolves,Chelsea,0,Premier League,1,1.103195,-0.1031949520111084,0.1031949520111084,25
438,2025-01-25,Arsenal,Wolves,0,Premier League,1,2.3489773,-1.3489773273468018,1.3489773273468018,26
439,2025-01-26,Aston Villa,West Ham,1,Premier League,1,1.9316788,-0.9316787719726562,0.9316787719726562,26
440,2025-01-25,Bournemouth,Nott'm Forest,1,Premier League,5,1.8206481,3.1793519258499146,3.1793519258499146,26
441,2025-01-26,Brentford,Crystal Palace,0,Premier League,2,1.2515131,0.7484868764877319,0.7484868764877319,26
442,2025-01-25,Brighton,Everton,1,Premier League,0,1.5434152,-1.5434151887893677,1.5434151887893677,26
443,2025-01-25,Chelsea,Man City,0,Premier League,1,1.5449774,-0.5449774265289307,0.5449774265289307,26
444,2025-01-26,Crystal Palace,Brentford,1,Premier League,1,1.8192391,-0.8192391395568848,0.8192391395568848,26
445,2025-01-25,Everton,Brighton,0,Premier League,1,1.0456256,-0.04562556743621826,0.04562556743621826,26
446,2025-01-26,Fulham,Man United,1,Premier League,0,1.5856067,-1.5856066942214966,1.5856066942214966,26
447,2025-01-25,Ipswich,Liverpool,0,Premier League,1,0.77859396,0.22140604257583618,0.22140604257583618,26
448,2025-01-26,Leicester,Tottenham,0,Premier League,2,1.0528121,0.9471879005432129,0.9471879005432129,26
449,2025-01-25,Liverpool,Ipswich,1,Premier League,4,2.962255,1.0377449989318848,1.0377449989318848,26
450,2025-01-25,Man City,Chelsea,1,Premier League,3,2.049001,0.9509990215301514,0.9509990215301514,26
451,2025-01-26,Man United,Fulham,0,Premier League,1,1.2913468,-0.29134678840637207,0.29134678840637207,26
452,2025-01-25,Newcastle,Southampton,0,Premier League,3,2.438632,0.5613679885864258,0.5613679885864258,26
453,2025-01-25,Nott'm Forest,Bournemouth,0,Premier League,0,1.3117077,-1.3117077350616455,1.3117077350616455,26
454,2025-01-25,Southampton,Newcastle,1,Premier League,1,1.0017769,-0.0017769336700439453,0.0017769336700439453,26
455,2025-01-26,Tottenham,Leicester,1,Premier League,1,2.598297,-1.598297119140625,1.598297119140625,26
456,2025-01-26,West Ham,Aston Villa,0,Premier League,1,1.1541922,-0.15419220924377441,0.15419220924377441,26
457,2025-01-25,Wolves,Arsenal,1,Premier League,0,1.0136819,-1.0136818885803223,1.0136818885803223,26
458,2025-02-02,Arsenal,Man City,1,Premier League,5,1.7907,3.2093000411987305,3.2093000411987305,27
459,2025-02-01,Aston Villa,Wolves,0,Premier League,0,1.7136708,-1.7136708498001099,1.7136708498001099,27
460,2025-02-01,Bournemouth,Liverpool,1,Premier League,0,1.507699,-1.5076990127563477,1.5076990127563477,27
461,2025-02-02,Brentford,Tottenham,1,Premier League,0,1.6879525,-1.6879525184631348,1.6879525184631348,27
462,2025-02-01,Brighton,Nott'm Forest,0,Premier League,0,1.2608439,-1.2608438730239868,1.2608438730239868,27
463,2025-02-03,Chelsea,West Ham,1,Premier League,2,2.3222516,-0.322251558303833,0.322251558303833,27
464,2025-02-02,Crystal Palace,Man United,0,Premier League,2,1.2769048,0.723095178604126,0.723095178604126,27
465,2025-02-01,Everton,Leicester,1,Premier League,4,1.6173861,2.3826138973236084,2.3826138973236084,27
466,2025-02-01,Fulham,Newcastle,0,Premier League,2,1.2744497,0.7255502939224243,0.7255502939224243,27
467,2025-02-01,Ipswich,Southampton,1,Premier League,1,1.5907192,-0.5907192230224609,0.5907192230224609,27
468,2025-02-01,Leicester,Everton,0,Premier League,0,1.0384994,-1.038499355316162,1.038499355316162,27
469,2025-02-01,Liverpool,Bournemouth,0,Premier League,2,2.2836766,-0.2836766242980957,0.2836766242980957,27
470,2025-02-02,Man City,Arsenal,0,Premier League,1,1.2125741,-0.21257412433624268,0.21257412433624268,27
471,2025-02-02,Man United,Crystal Palace,1,Premier League,0,1.471472,-1.4714720249176025,1.4714720249176025,27
472,2025-02-01,Newcastle,Fulham,1,Premier League,1,1.8369244,-0.8369244337081909,0.8369244337081909,27
473,2025-02-01,Nott'm Forest,Brighton,1,Premier League,7,1.2608845,5.739115476608276,5.739115476608276,27
474,2025-02-01,Southampton,Ipswich,0,Premier League,2,1.4891957,0.510804295539856,0.510804295539856,27
475,2025-02-02,Tottenham,Brentford,0,Premier League,2,2.0298831,-0.029883146286010742,0.029883146286010742,27
476,2025-02-03,West Ham,Chelsea,0,Premier League,1,1.1195301,-0.1195300817489624,0.1195300817489624,27
477,2025-02-01,Wolves,Aston Villa,1,Premier League,2,1.2521923,0.7478077411651611,0.7478077411651611,27
478,2025-02-12,Everton,Liverpool,1,Premier League,2,0.90197396,1.0980260372161865,1.0980260372161865,28
479,2025-02-12,Liverpool,Everton,0,Premier League,2,2.085437,-0.08543705940246582,0.08543705940246582,28
480,2025-02-15,Arsenal,Leicester,0,Premier League,2,2.652488,-0.6524879932403564,0.6524879932403564,29
481,2025-02-15,Aston Villa,Ipswich,1,Premier League,1,2.1767256,-1.1767256259918213,1.1767256259918213,29
482,2025-02-19,Aston Villa,Liverpool,1,Premier League,2,1.22637,0.7736300230026245,0.7736300230026245,29
483,2025-02-15,Bournemouth,Southampton,0,Premier League,3,2.411089,0.5889110565185547,0.5889110565185547,29
484,2025-02-15,Brentford,West Ham,0,Premier League,1,1.5851486,-0.5851485729217529,0.5851485729217529,29
485,2025-02-14,Brighton,Chelsea,1,Premier League,3,1.4377666,1.5622334480285645,1.5622334480285645,29
486,2025-02-14,Chelsea,Brighton,0,Premier League,0,1.7414634,-1.7414634227752686,1.7414634227752686,29
487,2025-02-15,Crystal Palace,Everton,1,Premier League,1,1.4915,-0.49150002002716064,0.49150002002716064,29
488,2025-02-15,Everton,Crystal Palace,0,Premier League,2,1.0592095,0.9407905340194702,0.9407905340194702,29
489,2025-02-15,Fulham,Nott'm Forest,1,Premier League,2,1.4203936,0.5796064138412476,0.5796064138412476,29
490,2025-02-15,Ipswich,Aston Villa,0,Premier League,1,0.93446606,0.06553393602371216,0.06553393602371216,29
491,2025-02-15,Leicester,Arsenal,1,Premier League,0,0.76725936,-0.7672593593597412,0.7672593593597412,29
492,2025-02-16,Liverpool,Wolves,1,Premier League,2,2.6229725,-0.6229724884033203,0.6229724884033203,29
493,2025-02-19,Liverpool,Aston Villa,0,Premier League,2,1.809121,0.1908789873123169,0.1908789873123169,29
494,2025-02-15,Man City,Newcastle,1,Premier League,4,2.2038083,1.796191692352295,1.796191692352295,29
495,2025-02-16,Man United,Tottenham,0,Premier League,0,1.4274577,-1.4274576902389526,1.4274576902389526,29
496,2025-02-15,Newcastle,Man City,0,Premier League,0,1.4418417,-1.441841721534729,1.441841721534729,29
497,2025-02-15,Nott'm Forest,Fulham,0,Premier League,1,1.2292669,-0.22926688194274902,0.22926688194274902,29
498,2025-02-15,Southampton,Bournemouth,1,Premier League,1,1.1163739,-0.11637389659881592,0.11637389659881592,29
499,2025-02-16,Tottenham,Man United,1,Premier League,1,1.8201333,-0.8201333284378052,0.8201333284378052,29
500,2025-02-15,West Ham,Brentford,1,Premier League,0,1.7099432,-1.709943175315857,1.709943175315857,29
501,2025-02-16,Wolves,Liverpool,0,Premier League,1,0.9531036,0.046896398067474365,0.046896398067474365,29
502,2025-02-22,Arsenal,West Ham,1,Premier League,0,2.531027,-2.53102707862854,2.53102707862854,30
503,2025-02-26,Arsenal,Nott'm Forest,0,Premier League,0,2.033139,-2.0331389904022217,2.0331389904022217,30
504,2025-02-22,Aston Villa,Chelsea,1,Premier League,2,1.6133335,0.38666653633117676,0.38666653633117676,30
505,2025-02-25,Aston Villa,Crystal Palace,0,Premier League,1,1.3743293,-0.3743293285369873,0.3743293285369873,30
506,2025-02-22,Bournemouth,Wolves,1,Premier League,0,2.0945206,-2.0945205688476562,2.0945205688476562,30
507,2025-02-25,Bournemouth,Brighton,0,Premier League,1,1.6201565,-0.6201565265655518,0.6201565265655518,30
508,2025-02-21,Brentford,Leicester,0,Premier League,4,1.9327756,2.067224383354187,2.067224383354187,30
509,2025-02-26,Brentford,Everton,1,Premier League,1,1.6139636,-0.6139636039733887,0.6139636039733887,30
510,2025-02-22,Brighton,Southampton,0,Premier League,4,2.0687232,1.931276798248291,1.931276798248291,30
511,2025-02-25,Brighton,Bournemouth,1,Premier League,2,1.6309414,0.36905860900878906,0.36905860900878906,30
512,2025-02-22,Chelsea,Aston Villa,0,Premier League,1,1.6978096,-0.6978095769882202,0.6978095769882202,30
513,2025-02-25,Chelsea,Southampton,1,Premier League,4,2.7164934,1.2835066318511963,1.2835066318511963,30
514,2025-02-22,Crystal Palace,Fulham,0,Premier League,2,1.2095699,0.7904300689697266,0.7904300689697266,30
515,2025-02-25,Crystal Palace,Aston Villa,1,Premier League,4,1.4758071,2.5241929292678833,2.5241929292678833,30
516,2025-02-22,Everton,Man United,1,Premier League,2,1.2406377,0.7593623399734497,0.7593623399734497,30
517,2025-02-26,Everton,Brentford,0,Premier League,1,1.3248602,-0.32486021518707275,0.32486021518707275,30
518,2025-02-22,Fulham,Crystal Palace,1,Premier League,0,1.4044585,-1.4044585227966309,1.4044585227966309,30
519,2025-02-25,Fulham,Wolves,0,Premier League,2,1.4114878,0.5885121822357178,0.5885121822357178,30
520,2025-02-22,Ipswich,Tottenham,1,Premier League,1,1.1311886,-0.13118863105773926,0.13118863105773926,30
521,2025-02-26,Ipswich,Man United,0,Premier League,2,1.0250808,0.9749191999435425,0.9749191999435425,30
522,2025-02-21,Leicester,Brentford,1,Premier League,0,1.262659,-1.262658953666687,1.262658953666687,30
523,2025-02-23,Liverpool,Man City,0,Premier League,2,1.7028813,0.2971186637878418,0.2971186637878418,30
524,2025-02-26,Liverpool,Newcastle,1,Premier League,2,2.273496,-0.2734959125518799,0.2734959125518799,30
525,2025-02-23,Man City,Liverpool,1,Premier League,0,1.7783328,-1.7783328294754028,1.7783328294754028,30
526,2025-02-26,Man City,Tottenham,0,Premier League,1,1.868761,-0.8687609434127808,0.8687609434127808,30
527,2025-02-22,Man United,Everton,0,Premier League,2,1.4135171,0.5864828824996948,0.5864828824996948,30
528,2025-02-26,Man United,Ipswich,1,Premier League,3,2.0732393,0.9267606735229492,0.9267606735229492,30
529,2025-02-23,Newcastle,Nott'm Forest,1,Premier League,4,1.8851076,2.114892363548279,2.114892363548279,30
530,2025-02-26,Newcastle,Liverpool,0,Premier League,0,1.3435687,-1.3435686826705933,1.3435686826705933,30
531,2025-02-23,Nott'm Forest,Newcastle,0,Premier League,3,1.2687613,1.7312387228012085,1.7312387228012085,30
532,2025-02-26,Nott'm Forest,Arsenal,1,Premier League,0,1.0251585,-1.0251585245132446,1.0251585245132446,30
533,2025-02-22,Southampton,Brighton,1,Premier League,0,1.0187129,-1.0187128782272339,1.0187128782272339,30
534,2025-02-25,Southampton,Chelsea,0,Premier League,0,0.96490914,-0.9649091362953186,0.9649091362953186,30
535,2025-02-22,Tottenham,Ipswich,0,Premier League,4,2.4019215,1.5980784893035889,1.5980784893035889,30
536,2025-02-26,Tottenham,Man City,1,Premier League,0,1.6242847,-1.6242847442626953,1.6242847442626953,30
537,2025-02-22,West Ham,Arsenal,0,Premier League,1,0.97123444,0.028765559196472168,0.028765559196472168,30
538,2025-02-22,Wolves,Bournemouth,0,Premier League,1,1.2599812,-0.2599811553955078,0.2599811553955078,30
539,2025-02-25,Wolves,Fulham,1,Premier League,1,1.2310909,-0.23109090328216553,0.23109090328216553,30
540,2025-02-27,Leicester,West Ham,0,Premier League,0,1.1328046,-1.1328046321868896,1.1328046321868896,31
541,2025-02-27,West Ham,Leicester,1,Premier League,2,1.9029939,0.09700608253479004,0.09700608253479004,31
542,2025-03-09,Arsenal,Man United,0,Premier League,1,1.9392021,-0.939202070236206,0.939202070236206,32
543,2025-03-08,Aston Villa,Brentford,0,Premier League,1,1.5903355,-0.590335488319397,0.590335488319397,32
544,2025-03-09,Bournemouth,Tottenham,0,Premier League,2,1.7024773,0.2975226640701294,0.2975226640701294,32
545,2025-03-08,Brentford,Aston Villa,1,Premier League,0,1.5982629,-1.598262906074524,1.598262906074524,32
546,2025-03-08,Brighton,Fulham,1,Premier League,2,1.3482759,0.651724100112915,0.651724100112915,32
547,2025-03-09,Chelsea,Leicester,1,Premier League,1,2.5449288,-1.544928789138794,1.544928789138794,32
548,2025-03-08,Crystal Palace,Ipswich,1,Premier League,1,1.9733886,-0.9733885526657104,0.9733885526657104,32
549,2025-03-08,Everton,Wolves,0,Premier League,1,1.225506,-0.22550594806671143,0.22550594806671143,32
550,2025-03-08,Fulham,Brighton,0,Premier League,1,1.2476431,-0.2476431131362915,0.2476431131362915,32
551,2025-03-08,Ipswich,Crystal Palace,0,Premier League,0,0.94815487,-0.948154866695404,0.948154866695404,32
552,2025-03-09,Leicester,Chelsea,0,Premier League,0,0.92501247,-0.925012469291687,0.925012469291687,32
553,2025-03-08,Liverpool,Southampton,1,Premier League,3,2.954049,0.045950889587402344,0.045950889587402344,32
554,2025-03-08,Man City,Nott'm Forest,0,Premier League,0,1.998922,-1.9989219903945923,1.9989219903945923,32
555,2025-03-09,Man United,Arsenal,1,Premier League,1,1.0800513,-0.08005130290985107,0.08005130290985107,32
556,2025-03-10,Newcastle,West Ham,0,Premier League,1,1.6600302,-0.6600302457809448,0.6600302457809448,32
557,2025-03-08,Nott'm Forest,Man City,1,Premier League,1,1.1665304,-0.16653037071228027,0.16653037071228027,32
558,2025-03-08,Southampton,Liverpool,0,Premier League,1,0.77018195,0.22981804609298706,0.22981804609298706,32
559,2025-03-09,Tottenham,Bournemouth,1,Premier League,2,1.8901247,0.10987532138824463,0.10987532138824463,32
560,2025-03-10,West Ham,Newcastle,1,Premier League,0,1.343166,-1.3431659936904907,1.3431659936904907,32
561,2025-03-08,Wolves,Everton,1,Premier League,1,1.2798725,-0.2798725366592407,0.2798725366592407,32
